root - 16-Dec-19 05:48:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18451124.xml
root - 16-Dec-19 05:49:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18451215.xml
root - 16-Dec-19 05:50:49 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18460105.xml
root - 16-Dec-19 05:51:38 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18460202.xml
root - 16-Dec-19 05:52:57 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18460223.xml
root - 16-Dec-19 05:54:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18460330.xml
root - 16-Dec-19 05:55:13 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18460511.xml
root - 16-Dec-19 05:56:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18460615.xml
root - 16-Dec-19 05:57:50 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18460706.xml
root - 16-Dec-19 05:58:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18460817.xml
root - 16-Dec-19 06:00:11 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18460921.xml
root - 16-Dec-19 06:01:37 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18461026.xml
root - 16-Dec-19 06:03:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18461123.xml
root - 16-Dec-19 06:04:18 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18461214.xml
root - 16-Dec-19 06:05:09 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18470104.xml
root - 16-Dec-19 06:05:51 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18470201.xml
root - 16-Dec-19 06:07:07 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18470301.xml
root - 16-Dec-19 06:08:34 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18470405.xml
root - 16-Dec-19 06:09:55 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18470510.xml
root - 16-Dec-19 06:11:28 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18470614.xml
root - 16-Dec-19 06:12:55 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18470705.xml
root - 16-Dec-19 06:13:55 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18470816.xml
root - 16-Dec-19 06:15:49 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18470920.xml
root - 16-Dec-19 06:17:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18471025.xml
root - 16-Dec-19 06:19:03 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18471122.xml
root - 16-Dec-19 06:20:46 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18471213.xml
root - 16-Dec-19 06:21:43 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18480103.xml
root - 16-Dec-19 06:22:42 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18480131.xml
root - 16-Dec-19 06:24:01 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18480228.xml
root - 16-Dec-19 06:25:34 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18480403.xml
root - 16-Dec-19 06:26:58 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18480515.xml
root - 16-Dec-19 06:28:43 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18480612.xml
root - 16-Dec-19 06:29:56 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18480703.xml
root - 16-Dec-19 06:30:45 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18480821.xml
root - 16-Dec-19 06:32:41 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18480918.xml
root - 16-Dec-19 06:33:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18481023.xml
root - 16-Dec-19 06:35:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18481127.xml
root - 16-Dec-19 06:36:49 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18481218.xml
root - 16-Dec-19 06:37:41 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18490101.xml
root - 16-Dec-19 06:38:10 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18490129.xml
root - 16-Dec-19 06:39:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18490226.xml
root - 16-Dec-19 06:40:43 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18490409.xml
root - 16-Dec-19 06:42:16 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18490507.xml
root - 16-Dec-19 06:43:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18490611.xml
root - 16-Dec-19 06:44:27 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18490702.xml
root - 16-Dec-19 06:45:05 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18490820.xml
root - 16-Dec-19 06:46:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18490917.xml
root - 16-Dec-19 06:47:21 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18491029.xml
root - 16-Dec-19 06:48:43 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18491126.xml
root - 16-Dec-19 06:49:59 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18491217.xml
root - 16-Dec-19 06:50:36 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18500107.xml
root - 16-Dec-19 06:51:19 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18500204.xml
root - 16-Dec-19 06:52:07 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18500304.xml
root - 16-Dec-19 06:53:13 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18500408.xml
root - 16-Dec-19 06:54:29 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18500506.xml
root - 16-Dec-19 06:55:33 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18500610.xml
root - 16-Dec-19 06:56:47 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18500708.xml
root - 16-Dec-19 06:57:38 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18500819.xml
root - 16-Dec-19 06:58:56 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18500916.xml
root - 16-Dec-19 06:59:47 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18501021.xml
root - 16-Dec-19 07:01:13 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18501125.xml
root - 16-Dec-19 07:02:27 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18501216.xml
root - 16-Dec-19 07:03:19 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18510106.xml
root - 16-Dec-19 07:04:03 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18510203.xml
root - 16-Dec-19 07:05:19 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18510303.xml
root - 16-Dec-19 07:06:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18510407.xml
root - 16-Dec-19 07:07:36 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18510512.xml
root - 16-Dec-19 07:08:50 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18510616.xml
root - 16-Dec-19 07:09:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18510707.xml
root - 16-Dec-19 07:10:40 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18510818.xml
root - 16-Dec-19 07:11:56 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18510915.xml
root - 16-Dec-19 07:12:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18511027.xml
root - 16-Dec-19 07:13:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18511124.xml
root - 16-Dec-19 07:13:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18511215.xml
root - 16-Dec-19 07:14:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18520105.xml
root - 16-Dec-19 07:14:44 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18520202.xml
root - 16-Dec-19 07:15:12 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18520223.xml
root - 16-Dec-19 07:15:38 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18520405.xml
root - 16-Dec-19 07:16:30 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18520510.xml
root - 16-Dec-19 07:17:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18520614.xml
root - 16-Dec-19 07:17:55 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18520705.xml
root - 16-Dec-19 07:18:21 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18520816.xml
root - 16-Dec-19 07:18:56 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18520920.xml
root - 16-Dec-19 07:19:37 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18521025.xml
root - 16-Dec-19 07:20:11 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18521122.xml
root - 16-Dec-19 07:20:45 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18521213.xml
root - 16-Dec-19 07:21:12 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18530103.xml
root - 16-Dec-19 07:21:44 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18530131.xml
root - 16-Dec-19 07:22:22 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18530228.xml
root - 16-Dec-19 07:23:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18530404.xml
root - 16-Dec-19 07:23:37 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18530509.xml
root - 16-Dec-19 07:24:32 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18530613.xml
root - 16-Dec-19 07:25:06 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18530704.xml
root - 16-Dec-19 07:25:34 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18530815.xml
root - 16-Dec-19 07:26:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18530919.xml
root - 16-Dec-19 07:26:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18531024.xml
root - 16-Dec-19 07:27:23 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18531128.xml
root - 16-Dec-19 07:28:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18531212.xml
root - 16-Dec-19 07:28:30 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18540102.xml
root - 16-Dec-19 07:28:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18540130.xml
root - 16-Dec-19 07:29:35 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18540227.xml
root - 16-Dec-19 07:30:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18540403.xml
root - 16-Dec-19 07:31:08 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18540508.xml
root - 16-Dec-19 07:31:55 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18540612.xml
root - 16-Dec-19 07:32:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18540703.xml
root - 16-Dec-19 07:33:01 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18540814.xml
root - 16-Dec-19 07:33:40 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18540918.xml
root - 16-Dec-19 07:34:19 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18541023.xml
root - 16-Dec-19 07:35:10 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18541127.xml
root - 16-Dec-19 07:36:03 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18541218.xml
root - 16-Dec-19 07:36:25 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18550101.xml
root - 16-Dec-19 07:36:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18550129.xml
root - 16-Dec-19 07:37:11 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18550226.xml
root - 16-Dec-19 07:37:44 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18550409.xml
root - 16-Dec-19 07:38:29 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18550507.xml
root - 16-Dec-19 07:38:58 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18550611.xml
root - 16-Dec-19 07:39:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18550702.xml
root - 16-Dec-19 07:40:01 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18550820.xml
root - 16-Dec-19 07:40:46 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18550917.xml
root - 16-Dec-19 07:41:11 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18551022.xml
root - 16-Dec-19 07:41:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18551126.xml
root - 16-Dec-19 07:42:33 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18551217.xml
root - 16-Dec-19 07:43:02 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18560107.xml
root - 16-Dec-19 07:43:27 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18560204.xml
root - 16-Dec-19 07:44:01 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18560303.xml
root - 16-Dec-19 07:44:43 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18560407.xml
root - 16-Dec-19 07:45:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18560514.xml
root - 16-Dec-19 07:46:02 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18560616.xml
root - 16-Dec-19 07:46:47 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18560707.xml
root - 16-Dec-19 07:47:10 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18560818.xml
root - 16-Dec-19 07:47:55 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18560915.xml
root - 16-Dec-19 07:48:30 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18561027.xml
root - 16-Dec-19 07:49:29 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18561124.xml
root - 16-Dec-19 07:50:07 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18561215.xml
root - 16-Dec-19 07:50:44 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18570105.xml
root - 16-Dec-19 07:51:14 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18570202.xml
root - 16-Dec-19 07:51:59 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18570302.xml
root - 16-Dec-19 07:52:34 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18570406.xml
root - 16-Dec-19 07:53:22 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18570511.xml
root - 16-Dec-19 07:54:14 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18570615.xml
root - 16-Dec-19 07:54:54 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18570706.xml
root - 16-Dec-19 07:55:21 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18570817.xml
root - 16-Dec-19 07:56:01 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18570914.xml
root - 16-Dec-19 07:56:33 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18571026.xml
root - 16-Dec-19 07:57:33 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18571123.xml
root - 16-Dec-19 07:58:14 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18571214.xml
root - 16-Dec-19 07:58:36 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18580104.xml
root - 16-Dec-19 07:59:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18580201.xml
root - 16-Dec-19 07:59:27 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18580222.xml
root - 16-Dec-19 07:59:57 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18580405.xml
root - 16-Dec-19 08:00:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18580510.xml
root - 16-Dec-19 08:01:35 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18580614.xml
root - 16-Dec-19 08:02:05 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18580705.xml
root - 16-Dec-19 08:02:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18580816.xml
root - 16-Dec-19 08:03:06 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18580920.xml
root - 16-Dec-19 08:03:40 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18581025.xml
root - 16-Dec-19 08:04:17 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18581122.xml
root - 16-Dec-19 08:04:57 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18581213.xml
root - 16-Dec-19 08:05:27 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18590103.xml
root - 16-Dec-19 08:05:49 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18590131.xml
root - 16-Dec-19 08:06:23 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18590228.xml
root - 16-Dec-19 08:06:48 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18590404.xml
root - 16-Dec-19 08:07:22 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18590509.xml
root - 16-Dec-19 08:08:02 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18590613.xml
root - 16-Dec-19 08:08:42 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18590704.xml
root - 16-Dec-19 08:09:05 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18590815.xml
root - 16-Dec-19 08:09:42 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18590919.xml
root - 16-Dec-19 08:10:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18591024.xml
root - 16-Dec-19 08:10:55 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18591128.xml
root - 16-Dec-19 08:11:34 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18591212.xml
root - 16-Dec-19 08:11:48 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18600102.xml
root - 16-Dec-19 08:12:05 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18600130.xml
root - 16-Dec-19 08:12:35 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18600227.xml
root - 16-Dec-19 08:12:54 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18600402.xml
root - 16-Dec-19 08:13:29 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18600507.xml
root - 16-Dec-19 08:14:19 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18600611.xml
root - 16-Dec-19 08:14:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18600709.xml
root - 16-Dec-19 08:15:22 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18600813.xml
root - 16-Dec-19 08:15:50 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18600917.xml
root - 16-Dec-19 08:16:27 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18601022.xml
root - 16-Dec-19 08:17:04 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18601126.xml
root - 16-Dec-19 08:17:33 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18601217.xml
root - 16-Dec-19 08:17:48 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18610107.xml
root - 16-Dec-19 08:18:08 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18610128.xml
root - 16-Dec-19 08:18:33 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18610225.xml
root - 16-Dec-19 08:19:03 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18610408.xml
root - 16-Dec-19 08:19:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18610505.xml
root - 16-Dec-19 08:20:14 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18610610.xml
root - 16-Dec-19 08:20:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18610708.xml
root - 16-Dec-19 08:21:32 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18610819.xml
root - 16-Dec-19 08:22:11 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18610923.xml
root - 16-Dec-19 08:22:54 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18611021.xml
root - 16-Dec-19 08:23:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18611125.xml
root - 16-Dec-19 08:24:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18611216.xml
root - 16-Dec-19 08:24:31 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18620106.xml
root - 16-Dec-19 08:24:51 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18620127.xml
root - 16-Dec-19 08:25:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18620303.xml
root - 16-Dec-19 08:26:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18620407.xml
root - 16-Dec-19 08:26:47 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18620512.xml
root - 16-Dec-19 08:27:28 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18620616.xml
root - 16-Dec-19 08:28:09 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18620707.xml
root - 16-Dec-19 08:28:32 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18620818.xml
root - 16-Dec-19 08:29:27 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18620922.xml
root - 16-Dec-19 08:30:07 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18621027.xml
root - 16-Dec-19 08:30:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18621124.xml
root - 16-Dec-19 08:31:40 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18621215.xml
root - 16-Dec-19 08:32:16 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18630105.xml
root - 16-Dec-19 08:32:56 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18630202.xml
root - 16-Dec-19 08:33:35 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18630302.xml
root - 16-Dec-19 08:34:14 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18630406.xml
root - 16-Dec-19 08:34:56 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18630511.xml
root - 16-Dec-19 08:35:45 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\18630608.xml
